Iteration,Elapsed Time,Discriminator Loss,Value Loss,Policy Loss,Edit Distance,Best Edit Distance
10,404.67417073249817,1.39921236038208,365.1301463842392,-1.7242501601576805,0.9999428571428571,0.9999428571428571
